game_lineups_id,date,game_id,player_id,club_id,player_name,type,position,number,team_captain
4e784995567492e411fd3f978f01df09,2014-10-05,2478641,3182,12,Ashley Cole,substitutes,Left-Back,3,0
e3461910f035401010e8156250a20f40,2014-10-05,2478642,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
ec9a7bc50c4966036a665c31bbdfdd61,2014-10-19,2478650,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
eceb1e658c74f40e38c4e507275bccd6,2014-10-18,2478655,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
9873eacb0b96e81b9057cd9ec490be44,2014-10-18,2478656,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
060984847e5a4d3ce39a32a508dac0f4,2014-10-26,2478661,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
0c95f9e1676f9e7995a2dd30b41e77e4,2014-10-26,2478662,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
f89a7f9c16d0c6764b167ee47fbaada5,2014-10-29,2478671,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
9d4d7aad4ba13ac93b73b3387f0344d0,2014-10-30,2478672,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
9b41270c4a1c76e8e50610d455b16547,2014-10-30,2478672,2904,276,Rafa Márquez,starting_lineup,Centre-Back,4,0
00854141e2bd30b7fbafaf8b66d33b1f,2014-10-29,2478675,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
bca5cbd3b7c1833b792aa6ccafff9bd9,2014-11-01,2478680,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
260dc6ad1536c0035ad1f27cdb33446e,2014-11-03,2478681,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
bca8848f236b9792984c1d9ab498f13a,2014-11-09,2478690,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
2e5f2ef2ab090d99a2e8a1024f397c88,2014-11-09,2478693,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
8f3eb73756240e9ca38355dad2cee702,2014-11-09,2478695,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
1e939aa3554584a5b57bf54e03e6fccf,2014-11-22,2478698,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
be232c14f08a14105a8d1feac5a42520,2014-11-22,2478702,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
dfc4cc5693cdc7ff258bf2aa1f763a15,2014-11-22,2478702,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
7aa37e6cb2c283e267e17d24924c8527,2014-11-29,2478710,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
d7faae31d63a39abbe5ff16d072eba31,2014-11-30,2478712,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
bd7fbe68b8f82abab859d48595fa5dda,2014-12-07,2478725,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
fdbc99977a29aa9c954720170b983f4e,2014-12-14,2478732,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
ff35e65bb8f36c688628ca7d916a4d46,2014-12-13,2478733,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
8417c265d531cef7691f25b0cb9aa611,2014-12-18,2478739,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
7dbd4b87a5110d206e98fac64caa420c,2014-12-21,2478742,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
3f9c99839f92d5ff91a5d6089394baa0,2015-01-06,2478752,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
4d97ecb5db381e630f9f26509d9a3bbf,2015-01-11,2478763,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
a6d2ef1105e119492c8da0477a98b89d,2015-01-11,2478764,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
70e0becd96a0013b2a3b4be0909d665e,2015-01-11,2478764,3182,12,Ashley Cole,substitutes,Left-Back,3,0
f228cfcf1b567477eca0f900fbe8b5d0,2015-01-18,2478773,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
86fef448bddf0e8ffca20d53cbf324e6,2015-01-25,2478780,2865,506,Stephan Lichtsteiner,substitutes,Right Midfield,26,0
30924046268eb21cc95341fc47c31cb5,2015-01-24,2478782,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
c54051e39e006884713e8b052e755f42,2015-02-01,2478793,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
1079f8e2e34beae7d1510026f7e6a022,2015-02-01,2478794,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
3815e7b63180a553028d80ab1106297e,2015-02-09,2478801,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
2178b082ead7521a5bb06ffe5ca8d708,2015-02-15,2478813,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
6f4afaf3f81d6a8f7cd1342b2c593fd0,2015-02-15,2478814,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
45f0a677dfac6b96e42b18d7c542af46,2015-02-15,2478816,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
161e4eced34946f5e8c56fdb5941fa40,2015-02-20,2478818,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
e88f4359fa9348b065aa2ea9615ef726,2015-02-22,2478823,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
f68eb85000fd03b1e6548b282a73c1a2,2015-02-22,2478824,2904,276,Rafa Márquez,starting_lineup,Centre-Back,4,0
996ff830a48c6fb36546bbdef5464c83,2015-02-22,2478824,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
dc5228af8b0e6bf0dce5962c9ab8e6f0,2015-03-02,2478831,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
3a6eea4d803c508c04b6ef8ab87a756e,2015-03-02,2478831,3182,12,Ashley Cole,substitutes,Left-Back,3,0
c8b5dfae866f88de87ad695483e3cefe,2015-03-01,2478832,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
ea305ac0f7637ff282dbb06d04b5fe7d,2015-03-09,2478840,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
ef0b2ca145c4147dc5139029bc769d99,2015-03-08,2478845,3182,12,Ashley Cole,starting_lineup,Left-Back,3,0
bbce7abe8abab4a78237d59a60421222,2015-03-09,2478846,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
05b4979457983d2c8cc3ea89bbf85113,2015-03-14,2478851,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
50b8dc2de3ee579e96923ab2f9b1114d,2015-03-16,2478852,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
4a23c1fc0948fa81d9bac42c381d1f9f,2015-03-22,2478861,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
7eac3e9fd3bdb5b9cb708e48465af920,2015-03-22,2478862,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
d2cc39c6939f991c7cdb9132bf03deae,2015-04-04,2478870,2865,506,Stephan Lichtsteiner,starting_lineup,Right Midfield,26,0
e61838e4ca0cbd44713d6b83d3b4c5e2,2015-04-04,2478871,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
d83b3e180e44e8719d1b2e52e3249e66,2015-04-12,2478880,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
0f8259834a370a8c84e250a3e3b5787d,2015-04-11,2478883,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
c7a2f115ebbe4c8782bc323523be4aba,2015-04-18,2478892,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
8dad341f962fcedec79e5a10ca0fb426,2015-04-18,2478892,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
7aa146bb45a2d6ff630257a97c883c2f,2015-04-26,2478900,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
a28340d2cc909d104c7ce0bb7244d934,2015-04-26,2478902,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
d7560c9b74fec92d2dd28d0e7733e3a0,2015-04-29,2478910,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
18c4c71b7790878fca0b738136409f2d,2015-04-29,2478915,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
232e66946b5f99be4288c6ba0e9060bc,2015-05-02,2478922,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
e08c7e73b7bcefea3e9b67fd327eb025,2015-05-10,2478932,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
23984ed48c1de1998128931d5ca3c9a5,2015-05-16,2478942,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
85475dfcc8ab41b4bd7b00d89a618f2f,2015-05-16,2478943,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
be24fc208f77336a5d2e68c1d9ed78eb,2015-05-25,2478954,10,398,Miroslav Klose,starting_lineup,Centre-Forward,11,0
73abc988b65d1f383038c0795e46afee,2015-05-25,2478954,3182,12,Ashley Cole,substitutes,Left-Back,3,0
47de5f9123f8b148c2e98a6a5e77b68b,2015-05-30,2478962,2865,506,Stephan Lichtsteiner,substitutes,Right-Back,26,0
b70092a39a37843a6ba7d75f7f464625,2015-05-30,2478962,2904,276,Rafa Márquez,starting_lineup,Centre-Back,4,0
b05acabe613b95f5f746301e21375757,2015-05-31,2478963,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
4debc5565dcda85767d75e2c1f186fbc,2014-07-31,2479051,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
81632eba531ff4a62d11871129945976,2014-07-31,2479065,1139,39,Nikolce Noveski,starting_lineup,Centre-Back,4,1
e94c38e98d75b6ea6f216b9f6796319d,2014-07-31,2479067,3201,3060,Stathis Tavlaridis,starting_lineup,Centre-Back,4,0
f2b13c539225dc37cfeb7ebe8c5d2d91,2014-08-02,2479926,2138,3729,Mladen Kascelan,starting_lineup,Defensive Midfield,18,0
d0423a8de51b1d2542784a0721d64229,2014-08-03,2479928,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
9df9bdca6385d231aac3536c4bab63fe,2014-08-07,2480856,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
e0f3f03da6e1a19c7164863db1d5de7c,2014-08-07,2480864,3201,3060,Stathis Tavlaridis,starting_lineup,Centre-Back,4,0
179766cc2b27c51feffbdbfa67d6f45c,2014-08-07,2480867,1139,39,Nikolce Noveski,starting_lineup,Centre-Back,4,1
1e6b7e573acb510e619c97609e3346f1,2014-08-09,2482108,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
e67dd4e510b93e88711f5d554550315c,2014-08-10,2482114,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,15,0
7616d5751649d6ffb4e9fff045d214a8,2014-08-17,2482115,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
0a152429a42e30c6ccc3681ec4c6c848,2014-08-16,2482117,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
72a52b11c1b74a9cd56fde28096867f2,2014-08-23,2482127,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
d96e45146672a0c3904a9cf5df662862,2014-08-24,2482131,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
1877c54e5101bb202f9f01a9fc1ecd1a,2014-08-30,2482141,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
3666e7aea4cc24de55532e0cc5182d66,2014-09-12,2482149,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
1b104ee7b7be4a3ccef2e39d5f30ab05,2014-09-21,2482161,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
93f39c7fa26a88a5fa4515bc7f9ded22,2014-09-24,2482170,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
aa29168b5b1a993d698c145feca51d2f,2014-09-27,2482181,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
18babc0be00ca000bbc5b7487ece9630,2014-10-05,2482188,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
3b2ee8f5366ae8ae7cf357dc4f76cc8e,2014-11-22,2482236,1423,855,Lars Jacobsen,starting_lineup,Left-Back,2,0
49a0b7d017cfddb9010220ee6ed53b81,2014-11-22,2482241,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,9,0
26e49c35dbc7eb28d19d411f70c25298,2014-11-29,2482252,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
66d11a469909217a527f820262847d07,2014-12-03,2482256,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
929dea2675cabf15fc661bee89c89e77,2014-12-02,2482261,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
c73b52b0552185dc4c0de25758e22e8c,2014-12-07,2482271,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
298cfca570ba1cbbe3ce63205de1f189,2014-12-05,2482274,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
4c8da0a7bdedcd8bc6de32e59c30b9a6,2014-12-14,2482276,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
c05554579077885b786d8022866e1857,2014-12-20,2482294,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
9a078265f6aef5c4d0ca09ec65c08838,2015-01-11,2482295,65,162,Dimitar Berbatov,substitutes,Centre-Forward,9,0
8df3ebeb649fd62232c61e46f4e53ac6,2015-01-10,2482297,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
89dde380a9812b876827ed97746f71bd,2015-01-18,2482307,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
455317c30cd971b3290da388d312cfba,2015-01-17,2482311,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
8ff6f8f2f6a0180a47b742c20f328768,2015-01-24,2482318,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
ea494b652b2771f62fab4dd860e747a1,2015-01-24,2482321,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
f300790f746d8b9b7f1463c4898389b9,2015-02-01,2482327,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
795a3973721fb28e7511aa447aa2c65e,2015-02-01,2482329,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
f8c5dc148a4711ee4363ba07a9e74bbd,2015-02-08,2482341,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
cd6bc258367d4a892416ecab1ccffa34,2015-02-08,2482341,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
167f0c51aadd0f897f16aea3cd752d5a,2015-02-15,2482348,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
72321e06433bbd874e49714a502ead86,2015-04-07,2482350,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
e1eaa59c55dad92399be78c6debaff45,2015-02-20,2482361,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
f3dedc9db3304111d0c20900e5bc902b,2015-03-01,2482368,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
5d9e7e75dea5e1d93c720bbf3aab11b1,2015-03-01,2482371,65,162,Dimitar Berbatov,substitutes,Centre-Forward,9,0
85bd0397dde5716828b667ef048aa6d8,2015-03-08,2482377,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
4d8570de76620677c85c6c8644c9e08c,2015-03-07,2482381,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
ec961a4be6b9594b114457d2aca099f4,2015-03-13,2482385,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
4ebcf71de959e86163a72635655adb6a,2015-03-13,2482388,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
4e11831e4d54dfd1f2f7d50e99b45adf,2015-03-21,2482396,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
aa470dc9cb35593fbadb6fa0efa9afcf,2015-04-04,2482409,1423,855,Lars Jacobsen,substitutes,Right-Back,2,0
d5905483b5afea8187969ea1cb570b16,2015-04-03,2482413,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
04eec0d2793de438a3154bb344ba9c8c,2015-04-12,2482416,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
a8dbb4868972dff2b91e5447e8779152,2015-04-18,2482427,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
26239e1a57494e4745e97ce6eaf62bae,2015-04-18,2482432,65,162,Dimitar Berbatov,starting_lineup,Centre-Forward,10,0
48aa2527259755db2e166efeac6654ae,2015-04-26,2482441,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
5cfc1fda6568dfcf21317d8bd7a76f50,2015-05-08,2482456,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
e0103b77e74fa17bceaa8543b7bb9db0,2015-05-10,2482460,65,162,Dimitar Berbatov,substitutes,Centre-Forward,10,0
580416fa2eef7f43d7f2e36ba199b72e,2015-05-16,2482474,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
b2e6b5d8890990a4bdadbc56e4a5e8ba,2015-05-23,2482477,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
f0c17ec5ede3e77a0b11bde1fd646de1,2014-08-19,2483328,132,11,Tomas Rosicky,substitutes,Attacking Midfield,7,0
98f94764affb3fe7e60c64ebaf202db0,2014-08-19,2483330,691,15,Simon Rolfes,starting_lineup,Defensive Midfield,6,1
aade118ba301ffffbe5ae9dccb0c891f,2014-08-27,2483340,691,15,Simon Rolfes,starting_lineup,Defensive Midfield,6,1
79c22e4d9b479aa8805339486d47f0fe,2014-08-21,2483416,568,18,Martin Stranzl,starting_lineup,Centre-Back,39,1
a84524fc85ecbb9eaae7094d2b666900,2014-08-21,2483416,1144,18,Christofer Heimeroth,substitutes,Goalkeeper,33,0
3b9085cc9a2eb7367b6eea0f8ba42cff,2014-08-28,2483424,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
5e5477e288ee1cda97f1399c97c68eb3,2014-08-21,2483428,2874,265,Mladen Petric,substitutes,Centre-Forward,33,0
6efe583adc3250c88b73812837bccf43,2014-08-28,2483444,3321,234,Luke Wilkshire,starting_lineup,Right-Back,2,0
39c9d4b40217c65c31b5f7346278ae55,2014-08-28,2483446,568,18,Martin Stranzl,starting_lineup,Centre-Back,39,1
ee2fe15eb4636e37dc1b757bebe4e182,2014-08-21,2483454,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
a896dc2e21a9eaf9bf9c450be2bacd09,2014-08-21,2483474,3321,234,Luke Wilkshire,starting_lineup,Right-Back,2,0
4f5abdc8c7eaf3b664699e72e7934284,2014-08-10,2483942,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
b5177d7207120b66f888b6abf14ed761,2014-08-10,2483944,2138,3729,Mladen Kascelan,starting_lineup,Defensive Midfield,18,0
075093987539c77ea81e2121a7123c5a,2014-12-22,2484243,2865,506,Stephan Lichtsteiner,starting_lineup,Right-Back,26,0
93b86d8e1b565b6b10ba724421061302,2014-08-13,2484582,1331,121,Kevin Kuranyi,substitutes,Centre-Forward,22,0
a58d62ed08d6cac119b4d9a853a5926d,2014-08-13,2484584,2138,3729,Mladen Kascelan,starting_lineup,Defensive Midfield,18,0
98353c0e4acf19014232bfef99928956,2014-08-16,2485834,1565,24,Alexander Meier,substitutes,Attacking Midfield,14,0
e6d06ec8732759bd9ba09a63bc34c5e2,2014-08-16,2485834,2050,24,Nelson Valdez,starting_lineup,Right Winger,11,0
2a6eb72c075fc4a9882c3b5699d3d521,2014-08-16,2485834,2767,24,Alexander Madlung,substitutes,Centre-Back,17,0
626c1141482589c4b97b6704795dc5a2,2014-08-17,2485967,1331,121,Kevin Kuranyi,starting_lineup,Centre-Forward,22,0
559ead4a0d481b557369836f2ff41b1e,2014-08-17,2485967,2138,3729,Mladen Kascelan,starting_lineup,Defensive Midfield,18,0
43e5d5e9ae2060b03cc4927074c88331,2014-08-24,2486234,10,398,Miroslav Klose,substitutes,Centre-Forward,11,0
ec3bf0c1d3060e88b62089769f2bb3d5,2014-08-30,2486489,3332,985,Wayne Rooney,starting_lineup,Centre-Forward,10,1
0869e465e9a1613a9cfadeef0968f3b7,2014-08-30,2486491,2963,281,Martín Demichelis,starting_lineup,Centre-Back,26,0
9d21aac3fe3712cc7c90c057274da1fb,2014-08-30,2486491,2998,512,Robert Huth,substitutes,Centre-Back,4,0
483783e9a94823eca11ae0fd049178bc,2014-08-30,2486491,3306,512,Jonathan Walters,starting_lineup,Right Winger,19,0
56ddfe230cdc053207c2685c22bbee48,2014-08-30,2486491,3333,281,James Milner,substitutes,Central Midfield,7,0
87cc583e18e86c3ce2743b4090ac0602,2014-08-30,2486493,3235,1039,Rio Ferdinand,starting_lineup,Centre-Back,5,0
aade10780276d3f9337d0e31c24bb2f5,2014-08-30,2486493,3292,1039,Joey Barton,starting_lineup,Defensive Midfield,8,1
99e03a9248000ef8540d49f79abc9689,2014-08-30,2486493,3405,289,Wes Brown,starting_lineup,Centre-Back,5,0
85d2cf9dc9e2bb2074421a09d6ae286c,2014-08-30,2486495,1368,379,Guy Demel,substitutes,Right-Back,20,0
c436567d95faeadd352d88ae4a176009,2014-08-30,2486495,3179,379,Carlton Cole,starting_lineup,Centre-Forward,24,0
9656ac9de68ec5f906b553f5393c312f,2014-08-30,2486496,3160,631,John Terry,starting_lineup,Centre-Back,26,1
6a6509fa6f1f041240e706377b687e78,2014-08-30,2486496,3291,29,Gareth Barry,starting_lineup,Defensive Midfield,18,0
ab0c5dbb5e7e3d590e855e033f4b5e19,2014-08-30,2486496,3356,29,Sylvain Distin,starting_lineup,Centre-Back,15,0
05bdb1a031f5766a2f652e701cc5bd32,2014-08-31,2486497,3109,31,Steven Gerrard,starting_lineup,Defensive Midfield,8,1
60eac2b072a84752d4763372ac30d913,2014-08-31,2486497,3202,31,Kolo Touré,substitutes,Centre-Back,4,0
32b4ef418db8471b3d71daa7607842a1,2014-08-31,2486498,132,11,Tomas Rosicky,substitutes,Attacking Midfield,7,0
cf4f65bb2f7d60a2c8282d5e83789e9c,2014-08-31,2486498,3296,1003,Paul Konchesky,starting_lineup,Left-Back,3,0
41118352a1fd3b17a074be6b99d982d6,2014-09-13,2486499,2963,281,Martín Demichelis,starting_lineup,Centre-Back,26,0
0e221cb04aa22811175b306ca24eea81,2014-09-13,2486499,3163,281,Frank Lampard,starting_lineup,Central Midfield,18,0
fe5337a40a52ac1252c86f1be1114e86,2014-09-13,2486499,3333,281,James Milner,starting_lineup,Left Midfield,7,0
1d1df962869e23fb29e35e69c0dfa71f,2014-09-13,2486500,488,2288,Gerhard Tremmel,substitutes,Goalkeeper,25,0
6533fdb66367944ff9e24fa7a4e788e9,2014-09-13,2486500,3160,631,John Terry,starting_lineup,Centre-Back,26,1
76ca09865f91c844a16d35ca0de64e66,2014-09-13,2486503,2998,512,Robert Huth,substitutes,Centre-Back,4,0
8307ef62bf3dee76d979544411d9469a,2014-09-13,2486503,3296,1003,Paul Konchesky,starting_lineup,Left-Back,3,0
9e8ba70d9c827cdc3a8f4595671708f5,2014-09-13,2486503,3306,512,Jonathan Walters,starting_lineup,Right Winger,19,0
cbfee83d1da2f7598b2096052eb4d8f7,2014-09-13,2486504,3405,289,Wes Brown,starting_lineup,Centre-Back,5,0
a1661dfd93f162dd388ffaa0e9f25aaf,2014-09-13,2486505,3291,29,Gareth Barry,starting_lineup,Defensive Midfield,18,0
02d005f9ffd43e8dc0b8e4088adc592f,2014-09-13,2486506,3109,31,Steven Gerrard,starting_lineup,Defensive Midfield,8,1
3dc0ac015edaae12c6eb831f8c336d4a,2014-09-13,2486506,3146,405,Shay Given,substitutes,Goalkeeper,31,0
7d0fc24b929a148a8f1bce89fa2b656b,2014-09-13,2486506,3202,31,Kolo Touré,substitutes,Centre-Back,4,0
ea5d405f30e1672ce098b289ad007031,2014-09-14,2486507,3235,1039,Rio Ferdinand,starting_lineup,Centre-Back,5,0
740938af09ad82cb0a73a5b23916ad4b,2014-09-14,2486507,3332,985,Wayne Rooney,starting_lineup,Centre-Forward,10,1
0cdc238f9fe9dc61f0d259e95b874a0d,2014-09-15,2486508,1368,379,Guy Demel,starting_lineup,Right-Back,20,0
d54c37e816c903eaa9654808fab48e13,2014-09-15,2486508,3179,379,Carlton Cole,substitutes,Centre-Forward,24,0
0871d2eac539d8c0efdaa85bc84f8469,2014-09-20,2486509,2998,512,Robert Huth,substitutes,Centre-Back,4,0
5e638f12e06e49f4e5750c0be19bed23,2014-09-20,2486509,3235,1039,Rio Ferdinand,starting_lineup,Centre-Back,5,0
0977fcd811a43d5430ee624714d5833a,2014-09-20,2486509,3292,1039,Joey Barton,starting_lineup,Central Midfield,8,1
b3c914ef1a98ae1cc62fde2fada33f9f,2014-09-20,2486510,132,11,Tomas Rosicky,substitutes,Right Midfield,7,0
737d0448fd0ef69f3de252b59f844c8d,2014-09-20,2486510,3146,405,Shay Given,substitutes,Goalkeeper,31,0
baa17536f39c6a1d3f432e9280561ef1,2014-09-20,2486511,3405,289,Wes Brown,starting_lineup,Centre-Back,5,0
155a93ce7491170e82287c51b044f466,2014-09-20,2486515,1368,379,Guy Demel,starting_lineup,Right-Back,20,0
f0cdccb2c0c45cbfb35e95cff6b9d93c,2014-09-20,2486515,3109,31,Steven Gerrard,starting_lineup,Defensive Midfield,8,1
f9b112cf70b0114baa3c1c163bb31aef,2014-09-20,2486515,3179,379,Carlton Cole,substitutes,Centre-Forward,24,0
f232c1d9e48134831810f94b7e47fd91,2014-09-20,2486515,3202,31,Kolo Touré,substitutes,Centre-Back,4,0
045df5a614fb2a8e710a17492ed5df15,2014-09-21,2486516,3296,1003,Paul Konchesky,starting_lineup,Left-Back,3,0
